SCORES_TXT_BEGIN_0 0 4 9 BLEU
17 21 12 20 8 19 5 18 20 
16 22 10 21 6 20 4 19 20 
15 19 10 18 7 17 4 16 20 
14 19 11 18 8 17 5 16 20 
15 20 11 19 7 18 4 17 20 
18 23 12 22 7 21 5 20 20 
16 20 11 19 7 18 4 17 20 
18 23 11 22 7 21 5 20 20 
18 22 13 21 6 20 3 19 20 
18 22 13 21 8 20 4 19 20 
15 20 9 19 6 18 4 17 20 
17 22 12 21 6 20 3 19 20 
17 21 12 20 8 19 5 18 20 
16 21 11 20 7 19 4 18 20 
15 19 11 18 8 17 5 16 20 
15 21 10 20 6 19 4 18 20 
17 22 11 21 6 20 3 19 20 
16 20 11 19 8 18 5 17 20 
18 24 12 23 6 22 2 21 20 
18 23 13 22 8 21 4 20 20 
17 21 11 20 7 19 5 18 20 
16 21 11 20 7 19 4 18 20 
17 22 12 21 7 20 3 19 20 
18 23 13 22 9 21 6 20 20 
17 22 11 21 6 20 4 19 20 
16 22 11 21 7 20 4 19 20 
17 22 11 21 6 20 4 19 20 
18 24 12 23 6 22 3 21 20 
18 23 13 22 8 21 5 20 20 
17 21 12 20 7 19 4 18 20 
15 19 11 18 8 17 5 16 20 
16 20 12 19 8 18 4 17 20 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 18 86 9 BLEU
14 17 11 16 8 15 6 14 20 
14 18 11 17 8 16 6 15 20 
14 18 10 17 6 16 4 15 20 
14 18 11 17 7 16 4 15 20 
13 17 9 16 6 15 4 14 20 
13 17 10 16 7 15 5 14 20 
14 17 10 16 7 15 5 14 20 
14 19 10 18 6 17 4 16 20 
14 19 11 18 7 17 4 16 20 
14 17 10 16 5 15 3 14 20 
13 17 9 16 5 15 3 14 20 
14 19 10 18 5 17 2 16 20 
13 18 10 17 6 16 4 15 20 
14 18 11 17 8 16 6 15 20 
15 18 10 17 6 16 3 15 20 
13 18 9 17 4 16 2 15 20 
13 18 9 17 5 16 3 15 20 
15 18 10 17 7 16 5 15 20 
13 17 9 16 6 15 4 14 20 
13 18 10 17 6 16 3 15 20 
15 18 9 17 5 16 3 15 20 
12 17 8 16 5 15 3 14 20 
15 18 11 17 5 16 3 15 20 
15 18 10 17 6 16 3 15 20 
13 17 8 16 5 15 3 14 20 
13 18 9 17 5 16 3 15 20 
14 20 10 19 5 18 2 17 20 
14 19 11 18 8 17 6 16 20 
15 18 10 17 3 16 1 15 20 
13 17 8 16 5 15 3 14 20 
15 19 10 18 6 17 3 16 20 
13 19 9 18 4 17 2 16 20 
14 19 10 18 6 17 4 16 20 
14 17 10 16 8 15 6 14 20 
13 17 9 16 6 15 5 14 20 
15 19 9 18 4 17 1 16 20 
13 18 9 17 4 16 1 15 20 
14 19 11 18 7 17 4 16 20 
13 18 10 17 6 16 4 15 20 
14 18 11 17 8 16 6 15 20 
12 17 7 16 3 15 1 14 20 
15 19 9 18 5 17 3 16 20 
13 18 9 17 6 16 4 15 20 
13 17 9 16 4 15 2 14 20 
12 17 8 16 4 15 2 14 20 
13 17 9 16 5 15 3 14 20 
13 18 9 17 4 16 2 15 20 
13 19 9 18 4 17 1 16 20 
13 17 10 16 7 15 5 14 20 
13 18 10 17 7 16 5 15 20 
15 19 10 18 6 17 3 16 20 
14 18 9 17 5 16 3 15 20 
14 18 9 17 5 16 2 15 20 
13 17 9 16 4 15 2 14 20 
12 18 8 17 3 16 1 15 20 
15 19 10 18 3 17 1 16 20 
13 17 8 16 4 15 2 14 20 
15 19 9 18 4 17 1 16 20 
14 18 8 17 3 16 1 15 20 
14 18 9 17 5 16 3 15 20 
14 18 11 17 8 16 6 15 20 
14 18 10 17 7 16 5 15 20 
15 18 10 17 6 16 3 15 20 
14 18 10 17 7 16 5 15 20 
14 20 10 19 6 18 4 17 20 
14 18 10 17 6 16 3 15 20 
14 18 10 17 8 16 6 15 20 
14 18 9 17 5 16 2 15 20 
14 18 8 17 3 16 1 15 20 
15 20 9 19 4 18 1 17 20 
13 19 9 18 4 17 1 16 20 
12 17 8 16 5 15 3 14 20 
14 18 9 17 6 16 4 15 20 
13 17 10 16 8 15 6 14 20 
14 20 11 19 7 18 4 17 20 
14 18 8 17 4 16 3 15 20 
13 17 8 16 2 15 1 14 20 
14 18 10 17 5 16 3 15 20 
14 19 11 18 8 17 6 16 20 
12 18 8 17 3 16 1 15 20 
13 18 9 17 5 16 3 15 20 
14 20 10 19 5 18 2 17 20 
14 18 10 17 6 16 3 15 20 
13 19 10 18 6 17 4 16 20 
14 18 10 17 7 16 4 15 20 
13 17 8 16 5 15 3 14 20 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 19 91 9 BLEU
43 45 41 44 39 43 37 42 48 
43 46 40 45 37 44 34 43 48 
44 46 40 45 37 44 34 43 48 
42 45 39 44 36 43 33 42 48 
44 47 39 46 35 45 31 44 48 
42 46 38 45 34 44 30 43 48 
43 46 38 45 34 44 30 43 48 
43 46 41 45 39 44 37 43 48 
43 47 37 46 32 45 27 44 48 
43 46 40 45 37 44 34 43 48 
43 46 40 45 37 44 34 43 48 
43 47 40 46 37 45 34 44 48 
43 47 39 46 35 45 31 44 48 
43 46 40 45 37 44 34 43 48 
43 47 39 46 35 45 31 44 48 
44 47 40 46 37 45 34 44 48 
43 47 40 46 37 45 34 44 48 
44 47 39 46 35 45 31 44 48 
42 46 39 45 36 44 33 43 48 
42 46 38 45 34 44 30 43 48 
44 47 39 46 35 45 31 44 48 
42 45 39 44 36 43 33 42 48 
42 46 38 45 34 44 30 43 48 
44 46 41 45 38 44 35 43 48 
42 46 39 45 36 44 33 43 48 
44 48 39 47 35 46 31 45 48 
44 48 39 47 35 46 31 45 48 
44 48 38 47 33 46 28 45 48 
42 47 38 46 34 45 30 44 48 
42 47 37 46 32 45 27 44 48 
44 47 39 46 35 45 31 44 48 
44 47 40 46 36 45 32 44 48 
42 47 38 46 34 45 30 44 48 
44 47 40 46 36 45 33 44 48 
42 46 38 45 34 44 30 43 48 
44 48 38 47 33 46 28 45 48 
42 47 37 46 32 45 27 44 48 
44 48 39 47 35 46 31 45 48 
43 47 38 46 34 45 30 44 48 
42 45 37 44 34 43 32 42 48 
42 47 38 46 34 45 30 44 48 
43 47 37 46 32 45 27 44 48 
43 46 38 45 34 44 30 43 48 
42 45 40 44 38 43 36 42 48 
41 44 36 43 33 42 31 41 48 
43 47 37 46 32 45 27 44 48 
41 45 37 44 33 43 29 42 48 
44 47 40 46 36 45 32 44 48 
44 47 40 46 36 45 32 44 48 
43 48 39 47 35 46 31 45 48 
43 46 40 45 37 44 34 43 48 
43 46 39 45 35 44 31 43 48 
43 47 38 46 34 45 30 44 48 
43 47 35 46 30 45 26 44 48 
43 48 37 47 32 46 27 45 48 
43 47 40 46 37 45 34 44 48 
42 46 36 45 32 44 29 43 48 
43 48 36 47 30 46 24 45 48 
42 46 39 45 36 44 33 43 48 
43 47 40 46 37 45 34 44 48 
41 45 35 44 31 43 28 42 48 
44 48 39 47 34 46 29 45 48 
44 48 39 47 34 46 29 45 48 
44 48 39 47 34 46 30 45 48 
43 47 37 46 32 45 27 44 48 
43 47 39 46 35 45 31 44 48 
43 47 39 46 35 45 31 44 48 
43 47 38 46 33 45 28 44 48 
44 48 39 47 35 46 31 45 48 
43 47 38 46 33 45 29 44 48 
44 46 41 45 37 44 34 43 48 
41 44 38 43 35 42 32 41 48 
43 48 39 47 35 46 31 45 48 
43 47 40 46 37 45 34 44 48 
43 48 36 47 30 46 24 45 48 
43 47 39 46 35 45 31 44 48 
41 45 37 44 33 43 29 42 48 
43 47 39 46 35 45 31 44 48 
43 46 36 45 32 44 29 43 48 
43 48 37 47 32 46 27 45 48 
43 46 39 45 36 44 33 43 48 
42 45 35 44 31 43 28 42 48 
43 48 39 47 35 46 31 45 48 
42 46 36 45 31 44 26 43 48 
41 45 38 44 35 43 32 42 48 
43 48 38 47 33 46 28 45 48 
43 47 38 46 33 45 28 44 48 
43 48 40 47 37 46 34 45 48 
44 47 40 46 37 45 34 44 48 
42 46 38 45 34 44 30 43 48 
42 45 39 44 36 43 33 42 48 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 20 100 9 BLEU
33 35 30 34 27 33 24 32 38 
33 36 30 35 27 34 24 33 38 
33 36 29 35 25 34 22 33 38 
33 35 28 34 25 33 22 32 38 
33 36 29 35 25 34 21 33 38 
33 36 29 35 25 34 22 33 38 
33 36 28 35 25 34 22 33 38 
33 37 29 36 25 35 22 34 38 
33 36 29 35 26 34 23 33 38 
33 37 29 36 25 35 22 34 38 
33 37 29 36 25 35 21 34 38 
33 36 29 35 25 34 21 33 38 
33 37 29 36 26 35 23 34 38 
33 36 30 35 26 34 22 33 38 
34 36 30 35 26 34 22 33 38 
33 37 29 36 25 35 21 34 38 
33 37 30 36 26 35 22 34 38 
32 35 28 34 25 33 22 32 38 
32 35 28 34 24 33 21 32 38 
34 37 30 36 26 35 22 34 38 
32 36 29 35 25 34 22 33 38 
32 36 28 35 24 34 21 33 38 
34 36 29 35 25 34 21 33 38 
33 36 27 35 23 34 20 33 38 
33 37 28 36 23 35 19 34 38 
33 37 28 36 23 35 20 34 38 
32 35 28 34 25 33 22 32 38 
32 35 29 34 26 33 23 32 38 
33 37 27 36 23 35 20 34 38 
34 37 29 36 25 35 21 34 38 
33 36 27 35 23 34 19 33 38 
33 36 27 35 23 34 20 33 38 
33 37 28 36 23 35 19 34 38 
33 37 27 36 23 35 19 34 38 
33 37 27 36 23 35 20 34 38 
33 37 28 36 24 35 21 34 38 
33 38 28 37 23 36 20 35 38 
33 38 28 37 23 36 19 35 38 
33 36 27 35 24 34 21 33 38 
33 37 28 36 24 35 20 34 38 
33 37 28 36 24 35 21 34 38 
32 35 28 34 24 33 20 32 38 
32 36 28 35 25 34 22 33 38 
33 37 27 36 24 35 21 34 38 
33 38 28 37 23 36 19 35 38 
33 37 28 36 23 35 19 34 38 
33 38 28 37 24 36 21 35 38 
33 36 27 35 23 34 19 33 38 
33 37 28 36 23 35 18 34 38 
33 37 28 36 23 35 19 34 38 
33 38 28 37 24 36 20 35 38 
33 38 28 37 24 36 21 35 38 
33 37 29 36 24 35 20 34 38 
32 36 28 35 24 34 20 33 38 
33 37 27 36 23 35 19 34 38 
33 35 28 34 24 33 21 32 38 
32 35 28 34 24 33 20 32 38 
33 36 28 35 24 34 20 33 38 
33 37 29 36 24 35 19 34 38 
33 37 29 36 24 35 20 34 38 
34 37 29 36 24 35 20 34 38 
33 38 28 37 23 36 19 35 38 
33 37 28 36 24 35 20 34 38 
33 37 28 36 24 35 20 34 38 
34 36 28 35 24 34 20 33 38 
34 37 29 36 24 35 19 34 38 
34 37 29 36 24 35 20 34 38 
33 38 28 37 23 36 19 35 38 
33 38 28 37 23 36 18 35 38 
34 37 28 36 24 35 20 34 38 
33 38 29 37 24 36 20 35 38 
33 37 29 36 25 35 21 34 38 
32 35 29 34 25 33 22 32 38 
34 36 28 35 24 34 21 33 38 
32 36 28 35 24 34 20 33 38 
32 36 28 35 23 34 20 33 38 
33 38 29 37 24 36 20 35 38 
33 38 29 37 24 36 19 35 38 
34 38 29 37 24 36 20 35 38 
34 37 29 36 25 35 21 34 38 
33 38 28 37 24 36 20 35 38 
32 35 26 34 23 33 20 32 38 
32 35 26 34 22 33 19 32 38 
32 36 28 35 23 34 19 33 38 
32 36 28 35 23 34 20 33 38 
32 36 27 35 22 34 18 33 38 
32 36 27 35 22 34 19 33 38 
34 38 29 37 24 36 20 35 38 
34 38 29 37 24 36 19 35 38 
32 36 27 35 23 34 20 33 38 
32 36 26 35 22 34 19 33 38 
33 37 29 36 24 35 19 34 38 
33 38 29 37 25 36 21 35 38 
33 36 29 35 25 34 21 33 38 
32 34 29 33 26 32 23 31 38 
32 37 28 36 23 35 20 34 38 
32 36 28 35 24 34 21 33 38 
32 36 27 35 23 34 20 33 38 
34 38 29 37 25 36 21 35 38 
32 37 28 36 23 35 20 34 38 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 21 86 9 BLEU
24 27 21 26 18 25 15 24 30 
24 27 21 26 17 25 14 24 30 
24 27 21 26 18 25 15 24 30 
24 28 20 27 16 26 13 25 30 
24 28 20 27 16 26 13 25 30 
24 28 20 27 17 26 14 25 30 
25 28 21 27 17 26 13 25 30 
24 27 21 26 18 25 15 24 30 
24 28 20 27 15 26 12 25 30 
24 29 19 28 14 27 10 26 30 
24 28 20 27 16 26 13 25 30 
24 28 20 27 16 26 12 25 30 
25 28 20 27 16 26 13 25 30 
23 27 19 26 16 25 13 24 30 
24 27 20 26 17 25 14 24 30 
24 28 20 27 16 26 13 25 30 
25 29 20 28 16 27 12 26 30 
23 27 19 26 16 25 13 24 30 
25 28 21 27 16 26 12 25 30 
25 27 22 26 17 25 14 24 30 
24 29 19 28 14 27 11 26 30 
24 28 20 27 17 26 14 25 30 
24 29 19 28 15 27 12 26 30 
24 29 19 28 14 27 10 26 30 
24 27 19 26 15 25 12 24 30 
25 28 21 27 17 26 13 25 30 
24 28 20 27 15 26 11 25 30 
25 28 20 27 15 26 12 25 30 
25 29 20 28 15 27 11 26 30 
24 29 19 28 14 27 11 26 30 
24 28 20 27 16 26 12 25 30 
23 27 19 26 15 25 12 24 30 
25 29 20 28 16 27 12 26 30 
23 27 19 26 15 25 12 24 30 
24 27 20 26 17 25 14 24 30 
25 27 21 26 16 25 13 24 30 
24 28 20 27 16 26 13 25 30 
25 28 18 27 14 26 11 25 30 
24 29 19 28 13 27 10 26 30 
24 28 20 27 17 26 14 25 30 
24 29 19 28 14 27 11 26 30 
25 30 19 29 13 28 9 27 30 
25 28 20 27 16 26 12 25 30 
24 28 20 27 16 26 12 25 30 
25 28 20 27 16 26 13 25 30 
24 29 19 28 14 27 11 26 30 
24 29 19 28 14 27 10 26 30 
25 29 19 28 14 27 11 26 30 
26 28 22 27 16 26 12 25 30 
23 27 19 26 16 25 13 24 30 
24 27 19 26 15 25 12 24 30 
24 29 19 28 15 27 11 26 30 
23 27 19 26 16 25 13 24 30 
23 28 18 27 14 26 11 25 30 
24 28 19 27 15 26 12 25 30 
25 29 19 28 13 27 10 26 30 
24 27 21 26 17 25 14 24 30 
25 29 19 28 15 27 12 26 30 
24 29 19 28 14 27 11 26 30 
23 28 18 27 14 26 11 25 30 
25 28 21 27 17 26 13 25 30 
25 29 20 28 14 27 10 26 30 
24 28 20 27 16 26 12 25 30 
24 27 20 26 17 25 14 24 30 
25 28 21 27 15 26 12 25 30 
25 28 20 27 16 26 13 25 30 
24 28 20 27 15 26 11 25 30 
23 28 18 27 15 26 12 25 30 
24 28 19 27 16 26 13 25 30 
24 29 19 28 15 27 12 26 30 
24 28 19 27 15 26 11 25 30 
23 28 18 27 15 26 12 25 30 
25 29 20 28 15 27 11 26 30 
25 28 21 27 16 26 13 25 30 
24 30 18 29 13 28 10 27 30 
23 27 19 26 16 25 13 24 30 
25 29 20 28 15 27 11 26 30 
25 28 20 27 15 26 11 25 30 
24 27 19 26 15 25 12 24 30 
24 28 19 27 15 26 11 25 30 
25 28 18 27 13 26 10 25 30 
24 29 19 28 13 27 9 26 30 
25 28 20 27 16 26 12 25 30 
24 28 20 27 16 26 12 25 30 
25 29 20 28 15 27 11 26 30 
24 29 19 28 13 27 10 26 30 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 22 86 9 BLEU
18 21 16 20 14 19 12 18 24 
18 22 16 21 14 20 12 19 24 
18 21 14 20 12 19 10 18 24 
18 22 14 21 12 20 10 19 24 
19 21 16 20 14 19 12 18 24 
19 22 16 21 14 20 12 19 24 
19 21 14 20 12 19 10 18 24 
19 22 14 21 12 20 10 19 24 
18 22 15 21 13 20 11 19 24 
18 23 15 22 13 21 11 20 24 
18 22 16 21 13 20 10 19 24 
20 22 14 21 11 20 9 19 24 
18 22 13 21 11 20 9 19 24 
18 23 13 22 11 21 9 20 24 
18 23 16 22 13 21 10 20 24 
19 22 15 21 10 20 8 19 24 
17 21 14 20 12 19 10 18 24 
18 22 14 21 11 20 8 19 24 
17 20 15 19 13 18 11 17 24 
18 23 14 22 11 21 8 20 24 
19 23 15 22 12 21 9 20 24 
17 22 15 21 12 20 10 19 24 
17 21 15 20 12 19 10 18 24 
19 22 15 21 13 20 11 19 24 
17 21 14 20 11 19 8 18 24 
19 23 15 22 13 21 11 20 24 
17 22 15 21 12 20 8 19 24 
17 21 14 20 11 19 8 18 24 
19 22 16 21 13 20 10 19 24 
17 22 14 21 10 20 7 19 24 
18 21 15 20 11 19 9 18 24 
17 21 15 20 13 19 11 18 24 
19 22 13 21 11 20 9 19 24 
19 23 13 22 11 21 9 20 24 
17 22 15 21 11 20 8 19 24 
19 23 16 22 13 21 10 20 24 
17 22 15 21 11 20 8 19 24 
19 22 16 21 11 20 9 19 24 
18 21 14 20 12 19 10 18 24 
18 21 14 20 11 19 9 18 24 
19 22 15 21 12 20 9 19 24 
17 21 12 20 9 19 6 18 24 
19 22 14 21 11 20 8 19 24 
17 23 15 22 11 21 8 20 24 
17 22 13 21 9 20 6 19 24 
18 21 13 20 9 19 7 18 24 
19 23 14 22 11 21 8 20 24 
20 22 14 21 10 20 7 19 24 
19 22 14 21 10 20 7 19 24 
18 23 15 22 12 21 9 20 24 
19 22 16 21 11 20 8 19 24 
18 22 15 21 12 20 10 19 24 
18 21 15 20 12 19 10 18 24 
19 22 14 21 11 20 9 19 24 
19 23 15 22 12 21 9 20 24 
18 24 15 23 12 22 9 21 24 
17 23 14 22 11 21 7 20 24 
18 21 14 20 11 19 8 18 24 
18 21 12 20 10 19 8 18 24 
19 22 13 21 10 20 7 19 24 
18 22 15 21 12 20 8 19 24 
18 23 16 22 12 21 8 20 24 
19 22 12 21 10 20 8 19 24 
19 23 13 22 10 21 7 20 24 
18 21 14 20 11 19 8 18 24 
17 22 14 21 11 20 9 19 24 
19 21 15 20 11 19 9 18 24 
18 23 13 22 10 21 7 20 24 
19 21 13 20 9 19 7 18 24 
18 21 15 20 13 19 11 18 24 
18 24 13 23 10 22 7 21 24 
18 22 13 21 9 20 6 19 24 
18 24 16 23 12 22 8 21 24 
18 22 15 21 11 20 8 19 24 
17 23 14 22 11 21 9 20 24 
17 22 14 21 11 20 9 19 24 
20 22 16 21 11 20 9 19 24 
18 21 15 20 11 19 8 18 24 
17 22 14 21 11 20 8 19 24 
18 23 14 22 10 21 6 20 24 
19 21 14 20 11 19 9 18 24 
20 22 15 21 12 20 9 19 24 
18 21 12 20 9 19 6 18 24 
18 24 14 23 10 22 6 21 24 
17 22 14 21 10 20 7 19 24 
17 21 13 20 11 19 9 18 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 23 100 9 BLEU
17 21 15 20 11 19 8 18 24 
17 22 15 21 11 20 8 19 24 
17 22 14 21 10 20 7 19 24 
17 22 15 21 11 20 8 19 24 
17 22 15 21 10 20 6 19 24 
17 21 13 20 9 19 7 18 24 
16 21 14 20 12 19 9 18 24 
16 21 14 20 10 19 7 18 24 
16 21 13 20 8 19 4 18 24 
17 23 14 22 10 21 7 20 24 
17 23 15 22 10 21 6 20 24 
17 23 15 22 11 21 8 20 24 
18 22 13 21 9 20 7 19 24 
17 23 14 22 10 21 7 20 24 
17 23 14 22 9 21 5 20 24 
16 22 15 21 12 20 9 19 24 
18 22 12 21 8 20 6 19 24 
16 22 14 21 11 20 8 19 24 
17 23 15 22 10 21 6 20 24 
18 22 13 21 8 20 5 19 24 
18 22 13 21 9 20 7 19 24 
16 22 14 21 11 20 7 19 24 
16 22 13 21 9 20 6 19 24 
16 22 14 21 8 20 4 19 24 
17 21 14 20 10 19 7 18 24 
17 21 14 20 8 19 4 18 24 
16 21 13 20 10 19 8 18 24 
16 21 14 20 11 19 8 18 24 
16 22 13 21 7 20 3 19 24 
16 22 14 21 9 20 5 19 24 
16 22 14 21 10 20 7 19 24 
18 22 14 21 10 20 7 19 24 
18 22 14 21 9 20 5 19 24 
16 21 12 20 8 19 6 18 24 
16 22 13 21 8 20 4 19 24 
15 21 13 20 11 19 8 18 24 
17 24 14 23 9 22 5 21 24 
17 24 14 23 10 22 7 21 24 
16 21 12 20 6 19 4 18 24 
18 23 12 22 8 21 6 20 24 
16 21 13 20 9 19 6 18 24 
15 21 12 20 9 19 5 18 24 
16 23 14 22 11 21 8 20 24 
17 24 15 23 10 22 6 21 24 
18 23 13 22 8 21 5 20 24 
18 23 13 22 9 21 7 20 24 
16 21 14 20 10 19 7 18 24 
17 24 14 23 9 22 5 21 24 
16 23 15 22 11 21 7 20 24 
15 21 12 20 7 19 3 18 24 
18 22 15 21 10 20 7 19 24 
18 22 15 21 8 20 4 19 24 
16 21 13 20 10 19 7 18 24 
17 21 14 20 10 19 8 18 24 
18 23 12 22 7 21 4 20 24 
18 23 12 22 8 21 6 20 24 
17 22 14 21 10 20 8 19 24 
16 22 15 21 11 20 8 19 24 
17 22 15 21 11 20 8 19 24 
16 21 13 20 9 19 6 18 24 
16 23 14 22 10 21 6 20 24 
16 23 13 22 7 21 3 20 24 
18 22 14 21 9 20 6 19 24 
18 22 14 21 7 20 3 19 24 
16 21 13 20 8 19 4 18 24 
18 23 14 22 10 21 7 20 24 
18 23 14 22 9 21 5 20 24 
17 22 13 21 9 20 7 19 24 
18 23 13 22 8 21 5 20 24 
16 22 14 21 10 20 7 19 24 
16 23 13 22 8 21 4 20 24 
16 23 13 22 9 21 6 20 24 
16 23 14 22 8 21 4 20 24 
18 22 14 21 9 20 5 19 24 
18 22 14 21 8 20 4 19 24 
18 23 13 22 9 21 6 20 24 
18 23 13 22 8 21 4 20 24 
16 21 12 20 7 19 3 18 24 
17 22 13 21 9 20 6 19 24 
16 22 14 21 10 20 6 19 24 
17 22 11 21 7 20 5 19 24 
17 22 13 21 6 20 4 19 24 
16 21 12 20 8 19 6 18 24 
16 21 12 20 6 19 3 18 24 
16 22 13 21 9 20 6 19 24 
16 23 13 22 7 21 3 20 24 
15 22 13 21 10 20 7 19 24 
17 22 15 21 11 20 8 19 24 
16 21 12 20 9 19 7 18 24 
15 22 13 21 9 20 5 19 24 
16 23 14 22 9 21 5 20 24 
16 21 13 20 9 19 5 18 24 
17 22 15 21 11 20 8 19 24 
18 23 14 22 9 21 5 20 24 
18 23 14 22 9 21 5 20 24 
16 21 13 20 10 19 8 18 24 
17 22 12 21 5 20 3 19 24 
17 22 12 21 7 20 4 19 24 
17 22 12 21 8 20 6 19 24 
16 21 13 20 10 19 8 18 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 24 86 9 BLEU
27 29 24 28 21 27 19 26 32 
28 30 23 29 19 28 16 27 32 
27 30 23 29 20 28 18 27 32 
27 30 23 29 19 28 16 27 32 
26 29 23 28 20 27 18 26 32 
26 30 23 29 20 28 18 27 32 
27 30 24 29 21 28 19 27 32 
28 31 22 30 18 29 15 28 32 
28 31 22 30 17 29 14 28 32 
27 30 22 29 18 28 15 27 32 
27 30 24 29 20 28 17 27 32 
26 31 22 30 17 29 13 28 32 
27 31 22 30 18 29 15 28 32 
28 31 23 30 19 29 16 28 32 
26 29 22 28 18 27 16 26 32 
28 31 23 30 18 29 14 28 32 
28 33 21 32 16 31 13 30 32 
27 30 23 29 19 28 16 27 32 
27 31 22 30 18 29 15 28 32 
26 30 22 29 18 28 15 27 32 
26 31 22 30 18 29 15 28 32 
27 31 23 30 20 29 18 28 32 
27 31 23 30 19 29 16 28 32 
26 30 23 29 20 28 18 27 32 
26 31 23 30 20 29 18 28 32 
27 30 21 29 16 28 13 27 32 
26 29 22 28 18 27 15 26 32 
28 32 21 31 16 30 13 29 32 
27 31 21 30 16 29 13 28 32 
27 31 23 30 19 29 16 28 32 
27 30 21 29 17 28 14 27 32 
27 31 23 30 18 29 14 28 32 
27 32 22 31 17 30 13 29 32 
27 32 21 31 16 30 13 29 32 
28 32 22 31 18 30 15 29 32 
28 32 22 31 17 30 14 29 32 
26 30 23 29 19 28 16 27 32 
26 30 23 29 18 28 15 27 32 
27 31 22 30 18 29 15 28 32 
26 31 23 30 19 29 16 28 32 
27 31 23 30 18 29 14 28 32 
27 31 24 30 20 29 17 28 32 
25 30 22 29 17 28 14 27 32 
27 32 22 31 18 30 15 29 32 
27 29 22 28 18 27 15 26 32 
26 29 23 28 21 27 19 26 32 
26 30 22 29 17 28 15 27 32 
26 30 22 29 16 28 13 27 32 
27 30 21 29 16 28 12 27 32 
25 29 21 28 17 27 15 26 32 
28 30 21 29 17 28 14 27 32 
25 30 22 29 17 28 15 27 32 
26 30 23 29 19 28 16 27 32 
28 32 22 31 17 30 13 29 32 
28 32 23 31 17 30 12 29 32 
28 32 22 31 16 30 12 29 32 
25 29 21 28 17 27 14 26 32 
27 31 22 30 18 29 15 28 32 
27 31 22 30 18 29 15 28 32 
27 31 22 30 17 29 13 28 32 
26 30 22 29 16 28 12 27 32 
26 30 22 29 18 28 15 27 32 
27 31 24 30 19 29 15 28 32 
27 32 22 31 17 30 13 29 32 
26 30 22 29 17 28 14 27 32 
26 31 22 30 18 29 15 28 32 
28 32 23 31 18 30 14 29 32 
27 31 22 30 17 29 13 28 32 
27 31 23 30 19 29 16 28 32 
27 30 21 29 16 28 13 27 32 
26 29 22 28 19 27 17 26 32 
27 32 22 31 18 30 15 29 32 
27 29 22 28 19 27 17 26 32 
26 31 22 30 18 29 15 28 32 
27 30 22 29 19 28 16 27 32 
26 32 22 31 18 30 15 29 32 
26 29 22 28 18 27 15 26 32 
27 29 21 28 17 27 14 26 32 
27 31 21 30 15 29 12 28 32 
27 31 21 30 14 29 11 28 32 
26 29 22 28 19 27 17 26 32 
26 30 20 29 15 28 12 27 32 
27 30 22 29 20 28 17 27 32 
27 29 23 28 18 27 15 26 32 
26 30 22 29 17 28 14 27 32 
26 31 21 30 15 29 12 28 32 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 25 90 9 BLEU
22 27 17 26 13 25 10 24 32 
23 28 16 27 11 26 8 25 32 
23 28 17 27 12 26 8 25 32 
22 28 16 27 11 26 6 25 32 
22 28 17 27 13 26 10 25 32 
22 27 17 26 13 25 10 24 32 
21 27 16 26 12 25 8 24 32 
22 28 16 27 12 26 9 25 32 
21 27 16 26 11 25 6 24 32 
23 29 16 28 10 27 6 26 32 
21 27 15 26 11 25 8 24 32 
23 29 16 28 11 27 8 26 32 
23 28 16 27 11 26 8 25 32 
22 28 16 27 10 26 6 25 32 
23 29 15 28 11 27 8 26 32 
22 28 16 27 12 26 9 25 32 
23 29 17 28 11 27 6 26 32 
22 27 17 26 13 25 10 24 32 
23 29 17 28 12 27 8 26 32 
22 29 16 28 11 27 6 26 32 
23 28 17 27 12 26 8 25 32 
23 28 17 27 12 26 8 25 32 
21 27 15 26 10 25 7 24 32 
22 28 17 27 13 26 10 25 32 
21 27 16 26 10 25 6 24 32 
22 28 16 27 11 26 6 25 32 
22 28 16 27 9 26 4 25 32 
22 27 16 26 13 25 10 24 32 
21 28 16 27 12 26 8 25 32 
21 27 16 26 12 25 8 24 32 
23 29 16 28 11 27 7 26 32 
23 28 16 27 12 26 8 25 32 
22 27 16 26 13 25 10 24 32 
22 28 16 27 12 26 9 25 32 
21 27 16 26 11 25 7 24 32 
22 28 16 27 11 26 7 25 32 
21 28 15 27 11 26 7 25 32 
22 28 16 27 11 26 7 25 32 
22 28 16 27 10 26 4 25 32 
23 29 15 28 11 27 8 26 32 
21 28 16 27 11 26 6 25 32 
22 27 16 26 12 25 9 24 32 
21 27 16 26 11 25 6 24 32 
23 30 16 29 9 28 4 27 32 
21 27 15 26 10 25 6 24 32 
23 28 16 27 11 26 8 25 32 
23 30 16 29 10 28 6 27 32 
23 28 16 27 12 26 8 25 32 
23 29 16 28 10 27 6 26 32 
21 27 16 26 10 25 6 24 32 
22 27 17 26 13 25 10 24 32 
